nome,renda,idade,etnia,sexo,casapropria,outrasrendas,estadocivil,escolaridade
"Tiana, Graves",4296.355804229539,36.724062168765144,0,1,0,0,1,2
"Joe'Quann, Guernsey",3486.1794015192186,47.84432236460288,0,0,1,0,1,3
"Elijah, Penn",4654.665614278074,34.61049367176273,0,0,0,1,1,2
"Naaif, el-Abdullah",3373.576924765043,37.882942507813866,0,0,0,1,0,2
"Magnolia, Jordan",2790.96864834236,41.109874698381276,1,1,0,0,1,3
"Khalia, Freelon",3612.5784598898736,48.874012628071696,0,1,1,0,0,2
"Nicole, Ahsan",3157.619228864085,26.76997894336047,1,1,0,0,1,0
"Abdul Azeez, al-Badie",3553.2055039361417,29.251715056241288,1,0,0,0,0,3
"Anai, Ontiveros",4158.821282249915,19.30051773507148,1,1,0,0,1,2
"Brenton, Wallace",2754.690889455364,45.28477672733854,1,0,0,0,1,2
"Melissa, Patel",3317.13919195374,48.0794212146997,1,1,1,0,0,1
"Brittany, Towne",3084.2224766889444,19.186001108959317,0,1,0,0,1,2
"Aaron, Molina Portillo",3199.1866850464558,33.693577881549594,0,0,1,1,1,2
"Anna, Miracola",2835.0478249185976,35.25384782169213,1,1,0,0,1,2
"Veranique, Riley",2796.15953499082,21.618888792581856,1,1,0,0,0,2
"Sabeeka, el-Bacchus",2318.6768339538594,31.99485452005022,1,1,0,0,0,2
"Jason, Degiovanni",3668.6854187133786,49.66418522285372,0,0,0,1,0,0
"Jonatan, Avila",3129.163638181317,19.852331723086536,1,0,0,0,0,1
"Angelo, Velasquez",2213.9044292839317,45.838482637639686,1,0,1,0,0,1
"Samantha, Morris",4265.653393768484,24.920362230416032,1,1,0,1,0,2
"Abbaas, al-Shaer",4278.097533644981,36.87308103851213,0,0,1,0,1,3
"Robert, Oster",3191.1859124745265,52.776300272430234,0,0,1,0,1,2
"Tammy, Nguyen",3798.2651397129657,40.09390324893796,0,1,1,0,1,3
"Sabri, al-Tawil",4329.447355174204,31.26615920336368,0,0,1,1,1,2
"Atrayo, Cartin",4648.772519045684,50.750909544391135,0,0,0,0,1,2
"Nicola, Eltagonde",2282.9180997997687,54.921131769972824,1,1,0,0,0,1
"Kameel, al-Zaman",4765.349534646238,67.08706178161214,1,0,1,0,0,2
"Jhasmyne, Locke",2626.363081430977,40.33573853533864,1,1,0,0,0,3
"Cody, Lehl",4423.525346486132,30.01521974514425,0,0,1,1,0,1
"Sierrea, Rivera-Calderon",2817.5938819840276,42.27317247595881,1,1,0,0,0,2
"Joseph, Patel",3427.590700839834,57.78649340369665,1,0,0,0,1,3
"Katlyn, Richards",2956.098859007873,46.40518746834792,1,1,1,0,0,0
"Tyler, Hatfield",4119.411265758142,51.39114928845255,1,0,1,0,1,3
"Jamon, Lewis",3669.2376152075503,22.883655975795243,1,0,1,0,0,2
"Mahasin, Loughridge",3592.9403704848432,30.052202317201147,0,1,0,1,0,0
"Amninder, Mian",4655.988420071448,39.340413007527076,1,0,0,1,0,2
"Kelton, Buck",1817.2538590359766,47.87622962214474,1,0,0,0,1,1
"Travis, Straw",3884.700086681195,30.657987853736042,0,0,1,0,1,2
"Ali, al-Malek",3686.256955492171,35.4441595127074,0,0,0,0,1,2
"Furqaan, al-Radi",2630.8865444384464,30.592585162573492,0,0,1,1,1,3
"Marjoya, Jones",3562.225149309037,34.53476939838905,0,1,0,0,1,1
"Vachae, Dudley",3280.419797277098,50.931739713004774,1,1,0,1,0,1
"Shaafia, al-Salman",3735.4229150174,36.45400157524735,1,1,0,0,1,2
"Sumayya, el-Mohamed",3191.7123965248506,29.88788580727217,0,1,0,0,1,3
"Shaamikh, al-Khalaf",4303.651046699153,33.18088421438214,1,0,1,0,1,2
"Dominika, Carroll",3382.952892502793,47.65729589911148,1,1,0,0,0,1
"Mahnatus, Linkhart",3358.7626780806672,40.545394524714446,1,0,1,0,0,0
"Carolyn, Schneebeck",3647.7729641566325,40.55833340749632,0,1,1,0,1,2
"Maisara, al-Sabir",3176.3659747721554,41.59829127699222,0,0,0,0,1,3
"Wanyi, Chham",3996.0030499352697,35.56012848766035,1,1,0,0,1,2
"Hannah, Straw",3360.422309932487,45.6506279592466,0,1,0,0,0,3
"Tom, Hall",3931.131491901846,42.918116048398346,1,0,0,0,1,1
"Anna, Baker",3386.099969242815,48.559390152966415,1,1,0,0,0,2
"Nastassija, Stringari",1888.4238579258772,19.509335409849882,0,1,0,0,0,1
"Faalih, al-Sylla",4364.4703537381965,48.50358323981278,1,0,1,0,0,2
"Joshua, Johnson",4696.04748809911,29.59326286782563,0,0,1,0,0,2
"Ghaamid, el-Zaki",4802.808764311849,49.48961748215518,1,0,1,1,1,3
"Alicia, Bennett",2639.2515645747135,60.05125010053575,0,1,0,0,0,1
"Haseena, al-Abu",4796.019084366451,43.82917251007757,1,1,1,0,1,2
"Keturah, Brown",3751.799452212365,52.41110379706297,1,1,0,0,0,1
"Sara, Mercer",2309.344030443551,37.754943033268766,0,1,0,0,1,1
"Marco, Gonzalez",3089.772699798169,40.46060543153344,1,0,1,0,1,0
"Mardiyya, el-Salameh",3247.109298074799,45.02562938361771,0,1,0,0,1,2
"Talha, al-Qazi",2724.166935828012,48.19968279538081,0,0,0,0,0,1
"Christina, Arteaga Prieto",3578.1162659326073,33.24877770013349,0,1,0,1,1,2
"Arthur, Estrada",3225.1766540343638,36.60904786158564,0,0,1,0,1,3
"Ajanee, Jordan",2192.1272021848217,35.91871558070051,1,1,1,0,1,2
"Renee, Machin",4658.448479832357,43.46139919977387,1,1,1,0,1,2
"Safaaa, el-Bari",2771.6642185622195,18.808820135891438,1,1,1,0,1,2
"Zachery, Estes",3121.114989576487,34.8888165319897,1,0,0,0,0,3
"Matthew, Hackenberg",4403.641362875449,32.822298090702006,0,0,0,0,1,1
"Brittany, Ellis",5017.935731305208,50.74818489665184,0,1,1,1,0,1
"Natalie, Christensen",2574.4760368194998,43.05899048555304,0,1,0,0,0,2
"Nick, De La Cruz",3599.7876684381363,29.55795203416536,1,0,1,0,1,1
"Carmen, Darby",4117.99558707658,36.480652545981506,0,1,0,1,1,1
"Sabreen, el-Tabet",2580.578044051496,48.76165121330301,0,1,0,0,1,2
"Mahogany, Victoria",2338.5425937250143,38.32625744033723,1,1,0,0,0,0
"Alec, Schreck",4280.77851641679,20.225005562567944,0,0,1,0,1,3
"David, Lieb",2246.4443629929874,42.07846627790227,1,0,1,0,1,1
"Doann, Wang",3513.0324405498277,21.43390625158784,1,1,0,0,1,2
"Samuel, Tamai",3726.7940798670843,42.275831690493895,0,0,1,0,1,2
"Muneer, el-Hatem",4442.613704752343,44.3315275411567,0,0,1,1,0,2
"Stephanie, Sumpter",2415.3980985506105,30.138352474048432,1,1,1,0,1,1
"Vanessa, Little",4819.627272402031,43.54233397335824,0,1,1,1,1,1
"Christopher, Phan",2768.305957148965,38.64989284998249,1,0,0,1,1,3
"David, Grennell",2219.059876958257,30.13053897982534,1,0,0,0,0,1
"Khaleel, al-Farag",3481.536670930873,39.744447538795804,0,0,1,0,0,2
"Jonathan, Remillard",3693.6792902867314,48.338716857579826,1,0,0,0,1,1
"Mariano, Brehe",2984.6701989430544,28.367503682046056,1,0,0,0,1,1
"Wolfgang, Peterson",4610.784743543023,23.619101110029717,1,0,1,1,0,2
"Julie, Covert",4480.941961548935,39.02852944485255,0,1,1,0,1,3
"Allison, Truong",4001.8669369740696,33.53335747381936,1,1,0,1,0,1
"Felicity, Mcclun",3860.584194114097,35.38567575551384,1,1,1,0,1,3
"Jose, Lontine",3508.29268753281,45.27748577360188,0,0,0,0,1,0
"Muse, Kaiser",2656.083570039665,25.554410627812814,0,0,0,1,1,1
"O'Shaye, Gaines",3463.8925395716087,32.920746578810736,0,0,0,0,1,3
"Jazmyen, Solis",3671.461021754308,27.493047051049487,0,1,1,0,1,2
"Casey, Townley",2983.8747287023225,32.372241344735556,0,0,1,1,1,0
"Alexander, Hernandez",3348.9038972717094,38.4989260528886,0,0,1,0,0,2
"Jo, Williams",3394.771494307868,40.21787353213973,0,1,1,0,1,3
"Oscar, Hemphill",5110.069309472491,40.38128987169293,1,0,1,0,0,3
"Brisa, Vargas",2727.0859407316602,44.69745415491166,1,1,1,1,1,1
"Jalyn, Poloa",2435.172277065759,51.885898860995994,1,0,0,0,1,2
"Anais, Perez",2270.5539422392935,32.8165617027649,0,1,0,0,1,2
"Judith, Gamboa",4057.2947169966965,44.752899853380384,1,1,0,0,0,2
"Zacharee, Macias",2318.6126593951744,36.892212226024924,0,0,0,1,1,2
"Rylie, Emert",2676.8148016710525,33.763536341824015,1,1,1,1,1,1
"Jawaad, al-Shaheed",3931.4276598077477,21.99652872979641,1,0,1,1,0,3
"Aseel, el-Pashia",4580.594686634693,51.85530442945783,1,0,1,1,0,2
"Olivia, Lam",3855.425406561518,58.38302791931612,0,1,0,0,1,1
"Karen, Salinas",3637.122931536625,26.321309090516806,0,1,0,0,0,1
"Megan, Wignall",4081.682753642581,67.92802086018227,0,1,1,1,1,0
"Ivory, Davis",3066.8744828331137,42.306441304315335,0,1,0,0,0,1
"Michael, Garcia",4113.687562508174,47.39074315099485,0,0,1,0,1,1
"Jahmell, Nelson",3458.8476203015116,28.090124794217786,0,0,1,0,1,1
"Juan, Talavera",2701.379135498592,45.95091852770324,0,0,1,0,0,2
"Heather, True",3253.6285878870303,33.29197529127307,0,1,0,0,0,1
"Christopher, Vigil",3979.5332988356886,40.63919463943191,1,0,1,0,1,2
"Mahaa, el-Bina",2619.7392545255807,49.63281683010877,0,1,0,1,0,2
"Jordan, Zorigian",4108.037655745678,43.62429350856258,0,0,1,1,0,2
"Courtney, Simmons",2191.419077343386,53.766830244746004,1,1,0,0,0,2
"Sean, Silverston",3250.8806430295726,55.35168767459428,0,0,1,0,0,3
"Mystic, Kreul",3401.6534343153116,32.97019520263531,1,1,0,1,0,1
"David, Lucero",3263.8277650572386,32.82113767179664,0,0,1,0,0,2
"Jose, Miramontes",4890.794361385233,47.018770268221814,0,0,0,0,0,1
"Sarahray, Hewlett",3126.072696643254,23.46804467383182,0,1,1,0,1,1
"Alexis, Garnier",3665.603658476143,35.78619128016926,1,1,1,0,1,2
"Shaakira, el-Kabir",2609.4079016225683,27.3377015640744,1,1,0,0,1,3
"Xavier, Gordillo",5234.063236706559,49.86462000266518,1,0,1,0,1,2
"Kathleen, Tehero",2483.725834505292,18.845649525122695,1,1,0,0,1,2
"Madison, Aceves",2960.5063098028836,18.508903460519218,1,1,0,0,0,1
"Mariah, Wells",2017.671187850374,22.3715603729145,1,1,0,1,0,2
"Jacqueline, Battumur",3008.4993798831947,49.111949688513015,1,1,0,0,1,2
"Sean, Yang",2331.0409567038187,54.1367133381121,0,0,0,0,0,0
"Zain, el-Qasim",4672.405543924171,37.87939156764563,0,0,1,1,1,3
"Darielle, Siler-Green",3349.756610591566,39.338817379967644,0,1,1,0,0,3
"Yechan, Nikhomvan",3673.974021549447,47.623038986450574,0,0,0,0,0,2
"Nabeel, el-Sani",3191.739977413714,25.868163462859762,1,0,0,0,1,1
"Dominick, Adams",3815.6652382743914,21.871855369960315,1,0,1,1,1,2
"John, Surghani",4374.434709466342,50.0081209732075,0,0,1,0,0,2
"Cole, Oscarson",2961.1841428045227,56.42504886175891,0,0,0,0,0,2
"Elyse, Moua",2263.978261083528,35.65901600332466,1,1,0,1,1,1
"Claudia, Salcido",2406.704680245243,22.250245934555718,0,1,0,0,0,2
"Henry, Martin",3371.8127379016637,29.729927933986104,1,0,0,0,1,0
"Rico, Salaz",3632.3125745777625,47.18658994037051,0,0,1,0,1,1
"Aaron, Martinez",4184.341199313434,34.5659807627881,1,0,1,0,1,2
"Marisa, Garden",5261.1453952594975,53.39646823178735,0,1,1,1,1,2
"Sade, Thomas",2318.2270499221845,62.440735723692654,0,1,0,1,0,2
"Aliceia, Barela",3621.058723058281,46.14309751217156,1,1,0,0,0,1
"Zain, al-Sultan",2195.114715675523,32.26177075602466,1,0,0,0,0,2
"Ruben, Castillo",2738.8395166539585,58.52540227311063,1,0,1,0,0,1
"Husni, el-Obeid",3854.8039864586785,44.54925486715399,0,0,0,1,1,2
"Louis, Zambrano",3268.960771091063,53.019720226853664,1,0,1,0,1,2
"Laura, Teets",4050.7785236199134,37.9562341529891,0,1,1,0,0,2
"Maurice, Jones",2984.7813497036814,20.194388057311453,0,0,0,0,1,2
"Noel, Hamlin",3923.5248657235725,36.28417907289278,0,1,1,1,0,2
"Bronzelle, Gold",3307.6589654629456,52.67918673194891,1,0,0,0,0,1
"Matthew, Harrison",4545.215709209327,21.169392975118612,1,0,1,1,0,3
"Monica, Iribe",3928.7646805366458,35.203163051815054,0,1,1,1,1,1
"Ryan, Richardson",4264.476955844004,21.52564151253824,1,0,0,0,1,3
"Mariah, Delger",2865.8494340286006,47.07229254846549,1,1,1,0,0,1
"Lawrence, Manriquez",3217.8734808935014,65.89041328821325,0,0,0,0,0,2
"Alan, Curl",4051.248742346596,48.37461074717162,0,0,1,0,0,3
"Steven, Arguello",2853.9904329920505,21.615112324245274,1,0,0,1,0,3
"Alexandria, Dominguez",2502.0767712384,33.936313783831444,1,1,0,0,0,2
"Stephanie, Carrigan",3546.1745383881726,36.47257532380444,1,1,1,0,1,1
"Tamara, Mckee",2669.8671402952523,19.935646537300794,1,1,0,0,0,3
"Zaghlool, el-Yousuf",4594.232105603999,34.73255466790252,0,0,1,0,0,2
"Mahmood, el-Salman",2733.6509510520887,27.485675480062014,1,0,0,0,1,0
"Hamad, el-Amir",4512.819924673208,36.95371471047534,1,0,0,0,0,1
"Manaara, el-Akel",2435.5644625502027,32.474586983722325,1,1,0,0,0,1
"Madame, Williams",3036.182658134128,32.9730491119256,0,1,0,1,0,2
"Daniel, Trujillo",2137.9528274851114,51.67430917255192,1,0,0,1,0,2
"Edgar, Burgos",4298.390973159452,52.12834509773744,1,0,0,0,1,2
"Jagger, Wetsch",3306.0061699120206,52.62808455993019,1,0,0,0,1,2
"Myles, Aebischer",4425.8957799284835,43.45081578250042,0,0,0,0,0,2
"Omar, Garcia",2686.1691292066585,31.13012772344998,0,0,0,0,0,3
"Weldon, Urbaniak",3415.379480782097,48.788111444210685,1,0,0,0,0,2
"Brooke, Sanchez",1652.999037971608,18.687333127483726,1,1,0,0,1,1
"Raymond, Ruelas",3093.9850642219426,50.193390058376266,0,0,1,0,1,1
"Uthmaa N, al-Kaba",2065.446904253929,27.2635068093847,1,0,0,0,0,0
"Melinda, Gates",3247.2985982791633,54.787933129932036,1,1,0,1,0,0
"Ghaidaa, el-Madani",4264.56897345857,36.22687147737991,1,1,1,0,0,0
"Jordan, Velasquez",2797.923423148194,46.95940835847612,0,0,0,0,0,2
"Alvin, Krishnaswamy",4362.781299381348,47.60402802028749,1,0,0,0,0,0
"Joseph, Archuleta",4309.063832841378,35.48341076670428,1,0,1,0,1,1
"Masood, al-Shakoor",3328.83371714477,23.266800921222103,1,0,1,0,1,0
"Damion, Ford Nunn",4473.508120127725,55.621835724312994,0,0,1,1,1,3
"Kanaan, el-Mohammadi",3049.440829175558,45.49391126072426,0,0,1,0,0,1
"Sheneice, Vasquez",2317.5689621307124,22.866062542968447,1,1,0,1,1,1
"Mu'mina, el-Sayed",3314.8097708069376,35.00012995299392,1,1,0,0,0,2
"Cherrie May, Bensreiti",3714.819382511071,52.99898618002811,1,1,0,1,1,2
"Colin, Seader",3343.991170090953,38.417905986473116,0,0,1,0,1,3
"Christopher, Smith",4173.224820635916,32.92910094718711,0,0,1,0,1,2
"Rodney, Stamey",4511.892790489715,33.62611290329387,0,0,0,0,0,2
"Kevin, Bartell",2697.0370526448273,45.95965567238326,0,0,0,0,1,2
"Marcus, Van",1830.3472238964978,38.960108661931244,1,0,0,0,0,2
"Devante, Gayle",3230.0761502686432,58.86014488440028,1,0,1,0,1,3
"Jaime, Ruelas",3612.4656411348396,49.61518496873249,0,0,0,0,1,2
"Jonathon, Skalecke",3215.8167655542447,48.07413978336336,0,0,1,1,0,2
"Christopher, Cacho",3581.00802629403,29.77693630146196,1,0,1,1,0,0
"Ashley, Juarez",3020.325223432134,30.395119897652023,0,1,0,0,0,2
"Jose, Jacobo",3357.4432732495097,21.85430771484971,1,0,1,0,1,3
"Ahlaam, el-Badie",3152.3392943631557,37.850239012217386,1,1,1,0,0,2
"Tawheed, el-Saba",3797.1525991844724,40.46474840641811,1,0,0,0,1,1
"Wilhelmina, Beckham",3338.6778121820175,42.42203647034381,1,1,0,0,1,2
"Misael, Carrero",5106.913254364849,19.777220060043135,0,0,0,0,0,2
"Heidi, Thomas",2053.3670371777134,44.270336323867724,0,1,0,0,1,2
"Sabeeha, al-Kabir",2969.996187966456,48.05828383127316,0,1,0,0,0,0
"Abdul Maalik, el-Shaheen",2508.497311500064,20.44930551107973,1,0,0,0,1,1
"Matthew, Weaver",3109.633272272945,55.16540744954606,0,0,1,1,1,1
"Unais, al-Shakir",4832.359461389983,61.34124611731267,0,0,1,1,0,1
"Tevin, Sullivan",3890.003833459607,27.230828057441723,0,0,0,0,1,3
"Ameen, el-Usman",5081.792734458507,42.81555039771272,0,0,1,0,1,2
"Tre, Lipps",1988.63705077267,44.067856430562095,0,0,0,0,0,1
"Najiyya, al-Usman",3363.027216430346,31.832781558220237,1,1,0,0,1,1
"Shomari, Mckisson",3614.8178083305534,33.60095604689451,0,0,0,0,1,3
"Dominick, Javaid",3508.7260364394047,36.27699798092198,0,0,1,0,1,1
"Jesus, Azua",3391.7146423275913,33.17652934067929,0,0,1,0,1,2
"Meredyth, Haney",2744.8423684405157,39.43313606985548,1,1,0,1,0,2
"James, Keith",3958.983331450808,33.6273172291202,0,0,0,1,1,3
"Andrew, Tran",4504.441542435034,26.753715703775363,0,0,1,0,1,2
"Jabril, Baca",2636.537422712355,48.19963711623731,0,0,1,0,0,3
"Wendy, Varela",2201.0390454417525,29.312880558653916,1,1,0,0,0,0
"Widdad, el-Kalil",3312.9182517933878,23.721072846907035,0,1,0,0,0,1
"Christina, Ghosh",1950.5663174607153,38.23704244569842,1,1,0,0,1,1
"John, Reece",4118.940482912913,26.763323526105076,0,0,0,0,1,2
"Justin, Elmer",4076.5069707428793,40.21333878806995,0,0,0,1,1,1
"Daniel, Aulakh",4575.546017423861,23.47695901560433,0,0,0,1,0,2
"Jeremiah, Gordon",3411.037613092222,40.21178540921465,0,0,0,0,1,1
"Eric, Begay",3649.1476451552808,25.22087674152611,0,0,0,0,0,1
"Colton, Church",2790.3962818238806,51.180176041126956,1,0,0,1,1,1
"Faadil, el-Haidar",4462.225666159157,48.72391488997428,0,0,1,1,0,3
"Charilyn, White",2765.784374012798,50.099448502958246,0,1,1,0,1,2
"Norlando, Noel",2736.1140833072827,46.79457762063022,0,0,0,0,1,1
"William, Perez",2866.558598172676,24.933957523445148,1,0,0,0,0,3
"Michael, Billiamosa",2080.2212738327385,51.57414988736946,1,0,0,0,1,2
"Rory, Brassard",4604.897894491933,34.1626854777564,1,0,1,0,0,2
"Vidath, Sablan",3304.386070072006,26.54239836721809,0,0,0,1,1,2
"Aquasia, Coleman",4231.275438028375,53.66184057256761,1,1,1,0,1,1
"Sadie, Chapman",1704.877983902857,39.225304096344345,1,1,0,0,0,3
"Naaji, al-Bacchus",2538.169826028196,54.32527542764891,1,0,0,1,1,2
"Ataya, Asberry",3263.533371440884,27.997491377670592,1,1,1,0,1,2
"Dollee, Nguyen",3330.3074602663237,26.080425700416868,1,1,1,0,0,2
"Saamiqa, el-Din",3257.077633531962,45.15785617837047,0,1,1,1,1,2
"Razeena, el-Rafiq",3985.13753857153,44.13091480330452,0,1,1,0,1,2
"Diangelo, Shirley",3728.7617912650617,46.19784124373746,0,0,1,0,1,3
"Keila, Garcia",2487.9229464991167,35.716315006735506,1,1,0,0,0,3
"Marie, Blackmore",3463.3536800121074,43.224804409478004,0,1,0,0,0,0
"Juan, Abeyta",4035.9474296375356,36.59884451079737,0,0,1,1,0,1
"Saraya, Mihalovic",4318.4161203877065,41.37139982655761,1,1,0,1,0,2
"Matthew, Taylor",3387.831151038465,21.901552393558653,1,0,0,0,0,2
"Autumn, Black",3864.233831826989,20.306932514370004,1,1,1,1,0,2
"Joe, Beverly",3844.095075525099,28.37487171546874,0,0,0,0,1,1
"Elyssa, Caprio",3548.52618018119,58.111946458487125,1,1,1,0,1,3
"Aryan, Molina",3416.7786982428806,23.021619760666464,1,1,0,1,1,3
"Francia, Hernandez-Oliveros",4282.866720608663,39.0081592214349,0,1,1,0,1,3
"Victoria, Mcdondle",4737.902977276763,56.36190947538646,1,1,0,0,1,2
"Austin, Laury",3759.2009527309683,36.01968111442145,0,0,1,0,1,3
"Brittany, Myers",3514.1537759145394,19.518257289829215,0,1,0,0,1,2
"Mary, Pradhan",3965.53693249004,23.032525887419816,1,1,0,1,1,2
"Chalcey, Emley",3626.8271293543417,26.775355144404983,0,1,1,1,0,0
"Delaney, Bevel",3576.4930470617455,33.36253745158139,1,1,0,0,0,1
"Hannah, Eleazer",3713.1722841785013,40.01761439643691,0,1,0,0,1,2
"Tyeshia, Law",3836.102456495285,19.796575466170907,0,1,1,1,1,1
"Maira, Bergemann",4648.467098422944,43.462492821709,1,1,1,0,1,3
"Maricelia, Hernandez",2630.127861421158,47.466896110976855,1,1,0,1,0,1
"Maria, Arzate",3112.9108418618625,42.7265088695645,1,1,0,0,1,1
"Maya, Jenkins Jr",3664.0283513468125,36.22196883766337,1,1,0,1,1,1
"Tiaunna, Yussufu",2819.6352690651456,56.084589546872586,0,1,1,0,0,2
"Shaamil, al-Husain",3589.443220902347,30.46304962622488,0,0,1,0,1,2
"Brittany, Newman",2472.0443004261483,19.223432649858296,1,1,0,1,1,1
"Julia, Wysocki",2600.6222096548,37.43603191431326,1,1,0,0,0,2
"Brandon, Su",2989.9350540990113,21.212968144719063,0,0,1,1,0,3
"Jamya, Lininger",2579.7340987589664,37.07428112541142,0,1,1,0,0,2
"Ana, Chai",3648.4267297382835,44.456160550628454,0,1,0,0,0,2
"Faai Z, el-Baig",4899.295734669044,24.08931696558038,0,0,0,0,1,3
"Maazin, al-Aly",5113.882207421329,56.376592511168305,0,0,1,1,0,2
"Faatin, al-Habibi",3488.8942106613463,53.2850547262665,0,0,1,1,0,1
"James, Quach",2780.559346427468,19.564023591020188,1,0,0,0,1,2
"Raven, Clark",3793.0616597740172,47.22685351447772,0,1,1,1,1,3
"Alejandro, Ware",3817.914320766771,33.87653636818135,0,0,1,0,1,1
"Jayvon, Martin",3213.5861203492186,41.73033630894493,0,0,1,0,0,2
"Hannah, Gorsky",3618.348636653782,23.244959722728254,0,1,0,0,0,1
"Kelsi, Cardenas",4547.486294290435,32.578835278246544,0,1,1,0,1,2
"Ashante, Parker",2898.3326418889283,33.781906744753456,1,0,1,0,1,2
"Ammaar, al-Asad",3092.1720426939883,46.722857319357146,0,0,0,0,1,3
"Allison, Baird",2143.7265535301817,31.684692431775634,1,1,0,0,0,2
"Qaasim, el-Haq",4315.016434773541,38.73783227053696,1,0,1,0,0,2
"Samera, Taylor",3741.0707935406836,45.55381539530118,0,1,1,0,1,0
"Henry, Harmon",3091.7395897291913,31.683571924675373,1,0,0,0,0,2
"Kathryn, Kim",3299.2889351392096,35.56202289920482,1,1,1,0,1,3
"Juan, Jaquez Murillo",4099.10064673713,56.85296613899399,1,0,1,0,0,3
"Emily, Vijayasarathy",3894.868004967031,57.39274362676381,0,1,0,0,0,3
"Armando, Duron",2880.489798130882,30.80733393863696,0,0,1,1,1,2
"Widdad, el-Hakeem",2903.23931112151,46.070544873794134,1,1,0,0,0,1
"Munkhzaya, Phan",4755.487425064657,39.89396629395488,1,1,1,0,0,3
"Accalia, Coley",2334.3131505492497,34.311522219630646,1,1,0,0,0,1
"Maxwell, Shnaper",3729.9796413208946,40.33081991729449,0,0,1,0,0,2
"Michael, Myles",4373.8469507848495,26.21657591345416,1,0,1,0,0,2
"Dung, Suzuki",3975.1397712181847,33.38924995635764,1,1,0,0,0,3
"Conni, Pace",2370.893110606488,22.018931777038105,1,1,1,0,0,0
"David, Jones",4514.767833235827,61.19002110700697,0,0,1,0,0,2
"Sadie, Moher-Crook",3504.586598425301,38.3340450581878,0,1,1,0,1,1
"Joshua, Villarreal",2771.121779519691,49.641315469357146,0,0,0,0,0,2
"Tammy, Gnanasegeran",2651.057645007908,32.085625536738675,0,1,0,0,0,1
"Antonio, Heussmann",2997.350694039371,44.56283539261688,0,0,1,0,1,3
"Badr, el-Amiri",2620.0657727389976,32.55032105249015,0,0,1,0,1,1
"Justin, Baldino",3156.8417464188065,52.45565004596115,1,0,1,0,0,2
"Mckenzy, Purdham",4068.4714289837348,43.1124710913014,1,1,0,0,1,1
"Justin, Clark",4137.853870911919,60.20610785082857,1,0,0,0,1,1
"Emma, Bauer",3334.8447592450284,28.50446656930593,1,1,1,0,0,2
"Elijah, Begay",4054.5964366801063,28.12379304066692,0,0,1,1,1,3
"Madison, Smith",3028.132929873651,22.04292415825291,1,1,1,1,1,3
"Avery, Dempster",3655.2751682629587,52.209541104048775,0,0,1,0,1,2
"Wadha, el-Tahir",3266.3530664786836,25.578369723811985,0,1,0,0,1,3
"Zacharias, Lange",3949.0335959253016,35.723740083936704,0,0,1,0,1,2
"Hilmiyya, al-Jafari",3865.267022195039,43.781493453016175,1,1,1,0,1,0
"Destiny, Gardner",4403.923596042802,25.703615577095682,1,1,0,1,1,2
"Tevin, Pritchard",2602.777081418555,53.6139895280959,0,0,0,0,0,2
"Asia, Lewis",3986.4115525115394,20.00800391100347,0,1,0,0,0,2
"Christopher, Williams",3266.662599720239,37.17452478390887,1,0,0,0,1,2
"Kahlil, Carter",3046.747255186452,34.83873456318231,0,0,0,0,0,0
"Muthanna, al-Farag",4317.354064241756,30.84841348138712,0,0,1,1,1,0
"Raadi, al-Habeeb",4996.809847887031,57.47931667452165,0,0,0,0,0,2
